DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02 13:30:00,1.386,0.11599999999999999,238.41,5.8,0,0,17
2007-02-02 13:31:00,1.3840000000000001,0.11599999999999999,238.22,5.8,0,0,18
2007-02-02 13:32:00,1.3780000000000001,0.11599999999999999,237.94,5.8,0,0,17
2007-02-02 13:33:00,1.3840000000000001,0.11800000000000001,238.58,5.8,0,0,17
2007-02-02 13:34:00,1.38,0.11599999999999999,238.41,5.8,0,0,18
2007-02-02 13:35:00,1.412,0.152,238.26,6.0,0,0,17
2007-02-02 13:36:00,1.4480000000000002,0.23600000000000002,238.14,6.0,0,1,18
2007-02-02 13:37:00,1.456,0.23600000000000002,238.21,6.2,0,1,17
2007-02-02 13:38:00,1.456,0.23800000000000002,238.47,6.2,0,1,17
2007-02-02 13:39:00,1.452,0.23600000000000002,238.08,6.2,0,2,18
2007-02-02 13:40:00,1.442,0.23,237.24,6.0,0,1,17
2007-02-02 13:41:00,1.442,0.228,237.0,6.0,0,1,17
2007-02-02 13:42:00,1.45,0.23399999999999999,237.84,6.0,0,2,18
2007-02-02 13:43:00,1.406,0.172,237.97,5.8,0,1,17
2007-02-02 13:44:00,1.3559999999999999,0.102,237.67,5.6,0,2,17
2007-02-02 13:45:00,1.358,0.10400000000000001,238.04,5.6,0,1,18
2007-02-02 13:46:00,1.3559999999999999,0.10400000000000001,237.95,5.6,0,1,17
2007-02-02 13:47:00,1.3559999999999999,0.10400000000000001,237.9,5.6,0,2,17
2007-02-02 13:48:00,1.354,0.102,237.81,5.6,0,1,18
2007-02-02 13:49:00,1.354,0.10400000000000001,237.86,5.6,0,1,17
2007-02-02 13:50:00,1.3780000000000001,0.11599999999999999,237.64,5.8,0,2,17
2007-02-02 13:51:00,1.43,0.204,238.19,6.0,0,1,18
2007-02-02 13:52:00,1.4380000000000002,0.20800000000000002,238.99,6.0,0,1,17
2007-02-02 13:53:00,1.436,0.20800000000000002,238.88,6.0,0,2,18
2007-02-02 13:54:00,1.44,0.21,239.34,6.0,0,1,17
2007-02-02 13:55:00,1.436,0.20800000000000002,239.1,6.0,0,1,18
2007-02-02 13:56:00,1.436,0.212,239.44,6.0,0,1,17
2007-02-02 13:57:00,1.4340000000000002,0.212,239.49,6.0,0,2,18
2007-02-02 13:58:00,1.422,0.20800000000000002,239.11,6.0,0,1,17
2007-02-02 13:59:00,1.42,0.20800000000000002,238.93,6.0,0,1,18
2007-02-02 14:00:00,1.4180000000000001,0.20800000000000002,238.81,6.0,0,1,17
2007-02-02 14:01:00,1.4380000000000002,0.218,240.76,6.0,0,1,18
2007-02-02 14:02:00,1.442,0.22,241.14,6.0,0,2,18
2007-02-02 14:03:00,1.392,0.14,241.57,5.8,0,1,18
2007-02-02 14:04:00,1.3880000000000001,0.12,242.07,5.6,0,1,18
2007-02-02 14:05:00,1.3880000000000001,0.12,241.88,5.6,0,1,18
2007-02-02 14:06:00,1.338,0.0,242.1,5.4,0,1,17
2007-02-02 14:07:00,1.32,0.0,242.06,5.4,0,0,18
2007-02-02 14:08:00,1.3980000000000001,0.076,242.24,5.8,0,0,18
2007-02-02 14:09:00,1.4240000000000002,0.13,241.57,5.8,0,0,18
2007-02-02 14:10:00,1.412,0.13,241.41,5.8,0,0,18
2007-02-02 14:11:00,1.4080000000000001,0.128,241.2,5.8,0,0,18
2007-02-02 14:12:00,1.406,0.128,241.29,5.8,0,0,18
2007-02-02 14:13:00,1.402,0.126,240.99,5.8,0,0,18
2007-02-02 14:14:00,1.3940000000000001,0.124,240.29,5.8,0,0,17
2007-02-02 14:15:00,1.386,0.122,239.82,5.8,0,0,18
2007-02-02 14:16:00,1.3880000000000001,0.122,239.99,5.8,0,0,18
2007-02-02 14:17:00,1.3840000000000001,0.122,239.75,5.8,0,0,17
2007-02-02 14:18:00,1.3880000000000001,0.122,240.11,5.8,0,0,18
2007-02-02 14:19:00,1.39,0.124,240.25,5.8,0,0,17
2007-02-02 14:20:00,1.3940000000000001,0.126,240.27,5.8,0,0,18
2007-02-02 14:21:00,1.396,0.126,240.42,5.8,0,0,18
2007-02-02 14:22:00,1.39,0.126,240.47,5.8,0,0,18
2007-02-02 14:23:00,1.3940000000000001,0.126,241.05,5.8,0,0,17
2007-02-02 14:24:00,1.306,0.0,241.47,5.4,0,0,18
2007-02-02 14:25:00,1.304,0.0,241.29,5.4,0,0,18
2007-02-02 14:26:00,1.306,0.0,241.5,5.4,0,0,18
2007-02-02 14:27:00,1.3119999999999998,0.0,241.92,5.4,0,0,18
2007-02-02 14:28:00,1.314,0.0,242.25,5.4,0,0,18
2007-02-02 14:29:00,0.608,0.0,242.92,3.2,0,0,7
2007-02-02 14:30:00,0.23399999999999999,0.0,242.83,1.0,0,0,0
2007-02-02 14:31:00,0.23399999999999999,0.0,242.83,1.0,0,0,0
2007-02-02 14:32:00,0.23600000000000002,0.0,243.12,1.0,0,0,0
2007-02-02 14:33:00,0.23600000000000002,0.0,243.75,1.0,0,0,0
2007-02-02 14:34:00,0.29600000000000004,0.07400000000000001,243.59,1.4,0,0,0
2007-02-02 14:35:00,0.312,0.11800000000000001,243.24,1.4,0,0,0
2007-02-02 14:36:00,0.312,0.11599999999999999,243.0,1.4,0,0,0
2007-02-02 14:37:00,0.312,0.11800000000000001,243.44,1.4,0,0,0
2007-02-02 14:38:00,0.312,0.11800000000000001,243.47,1.4,0,0,0
2007-02-02 14:39:00,0.31,0.11800000000000001,243.27,1.4,0,0,0
2007-02-02 14:40:00,0.308,0.11599999999999999,243.04,1.4,0,0,0
2007-02-02 14:41:00,0.306,0.11599999999999999,242.82,1.4,0,0,0
2007-02-02 14:42:00,0.304,0.114,242.48,1.4,0,0,0
2007-02-02 14:43:00,0.304,0.11599999999999999,242.78,1.4,0,0,0
2007-02-02 14:44:00,0.304,0.11599999999999999,242.93,1.4,0,0,0
2007-02-02 14:45:00,0.304,0.11599999999999999,242.57,1.4,0,0,0
2007-02-02 14:46:00,0.258,0.0,243.0,1.2,0,0,0
2007-02-02 14:47:00,0.23399999999999999,0.0,242.86,1.0,0,0,0
2007-02-02 14:48:00,0.23600000000000002,0.0,243.18,1.0,0,0,0
2007-02-02 14:49:00,0.35600000000000004,0.14,241.72,1.6,0,0,0
2007-02-02 14:50:00,0.342,0.142,242.0,1.6,0,0,0
2007-02-02 14:51:00,0.34,0.14400000000000002,242.15,1.4,0,0,0
2007-02-02 14:52:00,0.34,0.14400000000000002,242.58,1.4,0,0,0
2007-02-02 14:53:00,0.336,0.14400000000000002,242.23,1.4,0,0,0
2007-02-02 14:54:00,0.336,0.142,242.15,1.4,0,0,0
2007-02-02 14:55:00,0.33399999999999996,0.14400000000000002,242.41,1.4,0,0,0
2007-02-02 14:56:00,0.33399999999999996,0.14800000000000002,243.15,1.4,0,0,0
2007-02-02 14:57:00,0.33399999999999996,0.14800000000000002,243.23,1.4,0,0,0
2007-02-02 14:58:00,0.33399999999999996,0.15,243.51,1.4,0,0,0
2007-02-02 14:59:00,0.33399999999999996,0.152,243.58,1.4,0,0,0
2007-02-02 15:00:00,0.33,0.14800000000000002,242.89,1.4,0,0,0
2007-02-02 15:01:00,0.33,0.14800000000000002,242.98,1.4,0,0,0
2007-02-02 15:02:00,0.33,0.14800000000000002,242.69,1.4,0,0,0
2007-02-02 15:03:00,0.33,0.146,242.66,1.4,0,0,0
2007-02-02 15:04:00,0.28600000000000003,0.084,242.51,1.2,0,0,0
2007-02-02 15:05:00,0.23399999999999999,0.0,242.32,1.0,0,0,0
2007-02-02 15:06:00,0.23600000000000002,0.0,242.85,1.0,0,0,0
2007-02-02 15:07:00,0.23600000000000002,0.0,242.83,1.0,0,0,0
2007-02-02 15:08:00,0.23399999999999999,0.0,242.32,1.0,0,0,0
2007-02-02 15:09:00,0.23399999999999999,0.0,242.22,1.0,0,0,0
2007-02-02 15:10:00,0.23399999999999999,0.0,241.72,1.0,0,0,0
2007-02-02 15:11:00,0.23399999999999999,0.0,241.77,1.0,0,0,0
2007-02-02 15:12:00,0.23199999999999998,0.0,241.26,1.0,0,0,0
2007-02-02 15:13:00,0.23199999999999998,0.0,241.61,1.0,0,0,0
2007-02-02 15:14:00,0.23600000000000002,0.0,242.68,1.0,0,0,0
2007-02-02 15:15:00,0.23399999999999999,0.0,242.56,1.0,0,0,0
2007-02-02 15:16:00,0.23600000000000002,0.0,243.54,1.0,0,0,0
2007-02-02 15:17:00,0.278,0.046,242.99,1.4,0,0,0
2007-02-02 15:18:00,0.312,0.11800000000000001,243.03,1.4,0,0,0
2007-02-02 15:19:00,0.312,0.114,242.35,1.4,0,0,0
2007-02-02 15:20:00,0.312,0.114,242.31,1.4,0,0,0
2007-02-02 15:21:00,0.312,0.11599999999999999,242.6,1.4,0,0,0
2007-02-02 15:22:00,0.31,0.11800000000000001,242.99,1.4,0,0,0
2007-02-02 15:23:00,0.308,0.114,242.51,1.4,0,0,0
2007-02-02 15:24:00,0.308,0.11599999999999999,242.59,1.4,0,0,0
2007-02-02 15:25:00,0.39399999999999996,0.126,242.29,1.8,0,0,0
2007-02-02 15:26:00,0.436,0.132,243.13,2.0,0,0,0
2007-02-02 15:27:00,0.43799999999999994,0.134,243.43,2.0,0,0,0
2007-02-02 15:28:00,0.424,0.11599999999999999,242.93,2.0,0,0,0
2007-02-02 15:29:00,0.45,0.14,243.0,2.0,0,0,0
2007-02-02 15:30:00,0.37799999999999995,0.162,242.96,1.6,0,0,0
2007-02-02 15:31:00,0.374,0.162,243.09,1.6,0,0,0
2007-02-02 15:32:00,0.37200000000000005,0.162,242.86,1.6,0,0,0
2007-02-02 15:33:00,0.37200000000000005,0.16399999999999998,243.22,1.6,0,0,0
2007-02-02 15:34:00,0.37200000000000005,0.16,242.84,1.6,0,0,0
2007-02-02 15:35:00,0.374,0.158,242.4,1.6,0,0,0
2007-02-02 15:36:00,0.37200000000000005,0.158,242.2,1.6,0,0,0
2007-02-02 15:37:00,0.37200000000000005,0.16,242.84,1.6,0,0,0
2007-02-02 15:38:00,0.37200000000000005,0.162,243.07,1.6,0,0,0
2007-02-02 15:39:00,0.37,0.162,242.78,1.6,0,0,0
2007-02-02 15:40:00,0.36200000000000004,0.158,242.44,1.6,0,0,0
2007-02-02 15:41:00,0.36,0.158,242.35,1.6,0,0,0
2007-02-02 15:42:00,0.36,0.158,242.17,1.6,0,0,0
2007-02-02 15:43:00,0.358,0.156,241.89,1.6,0,0,0
2007-02-02 15:44:00,0.33799999999999997,0.11599999999999999,242.17,1.6,0,0,0
2007-02-02 15:45:00,0.272,0.0,242.2,1.2,0,0,0
2007-02-02 15:46:00,0.272,0.0,242.43,1.2,0,0,0
2007-02-02 15:47:00,0.272,0.0,242.62,1.2,0,0,0
2007-02-02 15:48:00,0.27399999999999997,0.0,242.97,1.2,0,0,0
2007-02-02 15:49:00,0.27399999999999997,0.0,243.39,1.2,0,0,0
2007-02-02 15:50:00,0.272,0.0,242.87,1.2,0,0,0
2007-02-02 15:51:00,0.272,0.0,242.33,1.2,0,0,0
2007-02-02 15:52:00,0.272,0.0,242.3,1.2,0,0,0
2007-02-02 15:53:00,0.272,0.0,242.43,1.2,0,0,0
2007-02-02 15:54:00,0.272,0.0,242.63,1.2,0,0,0
2007-02-02 15:55:00,0.272,0.0,242.44,1.2,0,0,0
2007-02-02 15:56:00,0.27,0.0,241.71,1.2,0,0,0
2007-02-02 15:57:00,0.268,0.0,240.83,1.2,0,0,0
2007-02-02 15:58:00,0.268,0.0,241.19,1.2,0,0,0
2007-02-02 15:59:00,0.268,0.0,241.41,1.2,0,0,0
2007-02-02 16:00:00,0.266,0.0,241.22,1.2,0,0,0
2007-02-02 16:01:00,0.344,0.106,241.05,1.6,0,0,0
2007-02-02 16:02:00,0.33799999999999997,0.124,241.64,1.4,0,0,0
2007-02-02 16:03:00,0.34,0.126,242.15,1.4,0,0,0
2007-02-02 16:04:00,0.34,0.126,241.97,1.4,0,0,0
2007-02-02 16:05:00,0.34,0.128,242.64,1.4,0,0,0
2007-02-02 16:06:00,0.34,0.13,242.96,1.4,0,0,0
2007-02-02 16:07:00,0.33799999999999997,0.13,243.03,1.4,0,0,0
2007-02-02 16:08:00,0.33799999999999997,0.126,242.31,1.4,0,0,0
2007-02-02 16:09:00,0.34,0.122,241.4,1.4,0,0,0
2007-02-02 16:10:00,0.546,0.364,241.24,2.8,0,0,0
2007-02-02 16:11:00,0.53,0.38,241.42,2.6,0,1,0
2007-02-02 16:12:00,0.47200000000000003,0.304,241.96,2.2,0,1,0
2007-02-02 16:13:00,0.45399999999999996,0.282,242.3,2.2,0,2,0
2007-02-02 16:14:00,0.44799999999999995,0.28,241.88,2.2,0,1,0
2007-02-02 16:15:00,0.44799999999999995,0.278,241.68,2.2,0,1,0
2007-02-02 16:16:00,0.446,0.276,241.56,2.2,0,2,0
2007-02-02 16:17:00,0.446,0.282,242.39,2.2,0,1,0
2007-02-02 16:18:00,0.444,0.278,241.88,2.2,0,2,0
2007-02-02 16:19:00,0.442,0.28,241.92,2.2,0,1,0
2007-02-02 16:20:00,0.44,0.276,241.54,2.2,0,1,0
2007-02-02 16:21:00,0.44,0.278,241.84,2.2,0,2,0
2007-02-02 16:22:00,0.43799999999999994,0.278,241.71,2.2,0,1,0
2007-02-02 16:23:00,0.44,0.278,241.57,2.2,0,2,0
2007-02-02 16:24:00,0.444,0.278,241.78,2.2,0,1,0
2007-02-02 16:25:00,0.38799999999999996,0.20199999999999999,242.2,1.8,0,1,0
2007-02-02 16:26:00,0.344,0.14400000000000002,241.86,1.6,0,1,0
2007-02-02 16:27:00,0.34,0.14400000000000002,242.17,1.6,0,2,0
2007-02-02 16:28:00,0.33799999999999997,0.142,241.74,1.6,0,1,0
2007-02-02 16:29:00,0.34,0.146,242.37,1.6,0,1,0
2007-02-02 16:30:00,0.34,0.146,242.62,1.6,0,2,0
2007-02-02 16:31:00,0.33799999999999997,0.14400000000000002,242.18,1.6,0,1,0
2007-02-02 16:32:00,0.33799999999999997,0.14400000000000002,242.21,1.6,0,1,0
2007-02-02 16:33:00,0.33799999999999997,0.146,242.44,1.6,0,1,0
2007-02-02 16:34:00,0.336,0.14400000000000002,241.88,1.6,0,2,0
2007-02-02 16:35:00,0.336,0.142,241.63,1.4,0,1,0
2007-02-02 16:36:00,0.336,0.14400000000000002,241.71,1.4,0,1,0
2007-02-02 16:37:00,0.336,0.14400000000000002,241.8,1.4,0,1,0
2007-02-02 16:38:00,0.336,0.146,242.54,1.6,0,1,0
2007-02-02 16:39:00,0.336,0.146,242.61,1.6,0,2,0
2007-02-02 16:40:00,0.32,0.11800000000000001,241.92,1.4,0,1,0
2007-02-02 16:41:00,0.262,0.0,241.57,1.2,0,0,0
2007-02-02 16:42:00,0.262,0.0,240.94,1.2,0,0,0
2007-02-02 16:43:00,0.262,0.0,241.53,1.2,0,0,0
2007-02-02 16:44:00,0.262,0.0,241.0,1.2,0,0,0
2007-02-02 16:45:00,0.34,0.106,241.95,1.6,0,0,0
2007-02-02 16:46:00,0.33799999999999997,0.126,241.69,1.4,0,0,0
2007-02-02 16:47:00,0.342,0.128,242.18,1.4,0,0,0
2007-02-02 16:48:00,0.34,0.124,241.6,1.4,0,0,0
2007-02-02 16:49:00,0.34,0.126,241.83,1.4,0,0,0
2007-02-02 16:50:00,0.41200000000000003,0.20199999999999999,242.0,2.0,0,0,0
2007-02-02 16:51:00,0.44799999999999995,0.264,242.18,2.2,0,0,0
2007-02-02 16:52:00,0.442,0.262,241.95,2.0,0,0,0
2007-02-02 16:53:00,0.43799999999999994,0.258,241.3,2.0,0,0,0
2007-02-02 16:54:00,0.436,0.256,241.18,2.0,0,0,0
2007-02-02 16:55:00,0.434,0.258,241.49,2.0,0,0,0
2007-02-02 16:56:00,0.39,0.19399999999999998,241.39,1.8,0,0,0
2007-02-02 16:57:00,0.364,0.154,241.72,1.6,0,0,0
2007-02-02 16:58:00,0.36,0.154,241.47,1.6,0,0,0
2007-02-02 16:59:00,0.36200000000000004,0.156,242.16,1.6,0,0,0
2007-02-02 17:00:00,0.36200000000000004,0.158,242.5,1.6,0,0,0
2007-02-02 17:01:00,0.36200000000000004,0.158,242.66,1.6,0,0,0
2007-02-02 17:02:00,0.36,0.156,242.21,1.6,0,0,0
2007-02-02 17:03:00,0.358,0.156,241.98,1.6,0,0,0
2007-02-02 17:04:00,0.358,0.154,241.89,1.6,0,0,0
2007-02-02 17:05:00,0.35600000000000004,0.152,241.15,1.6,0,0,0
2007-02-02 17:06:00,0.27,0.0,241.33,1.2,0,0,0
2007-02-02 17:07:00,0.264,0.0,241.47,1.2,0,0,0
2007-02-02 17:08:00,0.262,0.0,241.35,1.2,0,0,0
2007-02-02 17:09:00,0.264,0.0,241.48,1.2,0,0,0
2007-02-02 17:10:00,0.262,0.0,241.41,1.2,0,0,0
2007-02-02 17:11:00,0.262,0.0,241.24,1.2,0,0,0
2007-02-02 17:12:00,0.262,0.0,241.19,1.2,0,0,0
2007-02-02 17:13:00,0.264,0.0,241.22,1.2,0,0,0
2007-02-02 17:14:00,0.262,0.0,241.24,1.2,0,0,0
2007-02-02 17:15:00,0.37,0.0,241.5,1.6,0,0,0
2007-02-02 17:16:00,0.264,0.0,241.23,1.2,0,0,0
2007-02-02 17:17:00,0.264,0.0,240.91,1.2,0,0,0
2007-02-02 17:18:00,0.266,0.0,241.56,1.2,0,0,0
2007-02-02 17:19:00,0.266,0.0,241.64,1.2,0,0,0
2007-02-02 17:20:00,0.264,0.0,241.32,1.2,0,0,0
2007-02-02 17:21:00,0.526,0.0,240.71,2.2,0,0,0
2007-02-02 17:22:00,0.552,0.0,240.37,2.2,0,0,0
2007-02-02 17:23:00,0.5539999999999999,0.0,240.62,2.2,0,0,0
2007-02-02 17:24:00,0.5760000000000001,0.0,240.43,2.4,0,0,0
2007-02-02 17:25:00,0.6559999999999999,0.0,240.77,2.6,0,0,0
2007-02-02 17:26:00,0.5539999999999999,0.0,240.59,2.2,0,0,0
2007-02-02 17:27:00,0.552,0.0,240.47,2.2,0,0,0
2007-02-02 17:28:00,0.552,0.0,240.65,2.2,0,0,0
2007-02-02 17:29:00,0.634,0.102,240.07,2.8,0,0,0
2007-02-02 17:30:00,0.622,0.11,239.69,2.6,0,0,0
2007-02-02 17:31:00,0.708,0.2,240.52,3.0,0,0,0
2007-02-02 17:32:00,0.736,0.248,240.67,3.2,0,0,0
2007-02-02 17:33:00,0.732,0.248,240.49,3.2,0,0,0
2007-02-02 17:34:00,0.7240000000000001,0.242,239.64,3.2,0,0,0
2007-02-02 17:35:00,0.718,0.23800000000000002,238.84,3.2,0,0,0
2007-02-02 17:36:00,0.716,0.24,239.02,3.2,0,0,0
2007-02-02 17:37:00,0.7140000000000001,0.24,239.18,3.0,0,0,0
2007-02-02 17:38:00,0.716,0.242,239.31,3.2,0,0,0
2007-02-02 17:39:00,0.718,0.242,239.24,3.2,0,0,0
2007-02-02 17:40:00,0.648,0.142,238.88,2.8,0,0,0
2007-02-02 17:41:00,0.6459999999999999,0.138,239.0,2.8,0,0,0
2007-02-02 17:42:00,0.6459999999999999,0.14,239.2,2.8,0,0,0
2007-02-02 17:43:00,0.6459999999999999,0.142,239.65,2.8,0,0,0
2007-02-02 17:44:00,0.644,0.14,239.31,2.8,0,0,0
2007-02-02 17:45:00,0.644,0.14,239.18,2.8,0,0,0
2007-02-02 17:46:00,0.62,0.10800000000000001,238.72,2.6,0,0,0
2007-02-02 17:47:00,0.552,0.0,239.09,2.2,0,0,0
2007-02-02 17:48:00,0.55,0.0,238.73,2.2,0,0,0
2007-02-02 17:49:00,0.552,0.0,239.55,2.2,0,0,0
2007-02-02 17:50:00,0.552,0.0,239.27,2.2,0,0,0
2007-02-02 17:51:00,0.552,0.0,239.57,2.2,0,0,0
2007-02-02 17:52:00,0.552,0.0,239.44,2.2,0,0,0
2007-02-02 17:53:00,0.552,0.0,239.75,2.2,0,0,0
2007-02-02 17:54:00,0.556,0.0,239.23,2.2,0,0,0
2007-02-02 17:55:00,0.7659999999999999,0.0,239.01,3.2,0,0,0
2007-02-02 17:56:00,0.72,0.0,238.93,3.0,0,0,0
2007-02-02 17:57:00,0.6659999999999999,0.0,238.78,2.8,0,0,0
2007-02-02 17:58:00,0.716,0.0,239.37,3.0,0,0,0
2007-02-02 17:59:00,0.732,0.0,242.49,3.0,0,0,0
2007-02-02 18:00:00,0.698,0.0,242.34,2.8,0,0,0
2007-02-02 18:01:00,1.002,0.0,242.34,4.6,0,0,3
2007-02-02 18:02:00,1.7919999999999998,0.0,241.6,7.4,0,0,19
2007-02-02 18:03:00,1.768,0.0,241.14,7.2,0,0,18
2007-02-02 18:04:00,1.7380000000000002,0.0,240.26,7.2,0,0,18
2007-02-02 18:05:00,1.7280000000000002,0.0,239.99,7.2,0,0,18
2007-02-02 18:06:00,1.72,0.0,239.67,7.2,0,0,18
2007-02-02 18:07:00,1.72,0.0,239.82,7.0,0,0,18
2007-02-02 18:08:00,1.8619999999999999,0.0,240.0,7.8,0,0,17
2007-02-02 18:09:00,2.326,0.0,239.78,9.6,0,0,18
2007-02-02 18:10:00,2.376,0.0,239.44,10.0,0,0,18
2007-02-02 18:11:00,2.458,0.0,238.81,10.4,0,0,17
2007-02-02 18:12:00,2.738,0.094,239.05,11.4,0,0,18
2007-02-02 18:13:00,3.148,0.16,238.68,13.2,0,0,17
2007-02-02 18:14:00,3.282,0.198,238.93,13.8,0,0,18
2007-02-02 18:15:00,2.884,0.2,238.75,12.0,0,0,17
2007-02-02 18:16:00,2.6639999999999997,0.20800000000000002,239.6,11.2,0,0,18
2007-02-02 18:17:00,2.594,0.20800000000000002,239.46,10.8,0,0,17
2007-02-02 18:18:00,2.4659999999999997,0.22399999999999998,239.63,10.4,0,0,18
2007-02-02 18:19:00,2.438,0.22399999999999998,239.04,10.2,0,0,18
2007-02-02 18:20:00,2.6,0.226,238.64,11.0,0,0,17
2007-02-02 18:21:00,2.0780000000000003,0.228,239.45,8.8,0,0,18
2007-02-02 18:22:00,2.072,0.226,239.24,8.8,0,0,17
2007-02-02 18:23:00,2.074,0.228,239.46,8.8,0,0,18
2007-02-02 18:24:00,2.064,0.214,239.14,8.6,0,0,17
2007-02-02 18:25:00,2.006,0.126,239.48,8.4,0,0,18
2007-02-02 18:26:00,2.004,0.124,239.02,8.4,0,0,17
2007-02-02 18:27:00,1.97,0.08,238.68,8.2,0,0,18
2007-02-02 18:28:00,1.8980000000000001,0.0,238.58,8.0,0,0,17
2007-02-02 18:29:00,1.912,0.0,239.35,8.0,0,0,18
2007-02-02 18:30:00,1.912,0.0,239.57,8.0,0,0,17
2007-02-02 18:31:00,1.92,0.0,240.06,8.0,0,0,18
2007-02-02 18:32:00,1.906,0.0,239.26,8.0,0,0,18
2007-02-02 18:33:00,1.896,0.0,238.67,8.0,0,0,17
2007-02-02 18:34:00,1.666,0.0,239.17,7.0,0,0,18
2007-02-02 18:35:00,1.6380000000000001,0.0,238.78,6.8,0,0,17
2007-02-02 18:36:00,1.642,0.0,238.9,6.8,0,0,18
2007-02-02 18:37:00,1.722,0.188,238.71,7.2,0,0,17
2007-02-02 18:38:00,1.892,0.0,238.63,7.8,0,0,17
2007-02-02 18:39:00,1.966,0.0,238.64,8.2,0,0,18
2007-02-02 18:40:00,2.306,0.10400000000000001,238.34,9.8,0,0,17
2007-02-02 18:41:00,2.14,0.0,238.98,8.8,0,0,18
2007-02-02 18:42:00,2.572,0.11199999999999999,238.28,10.8,0,0,17
2007-02-02 18:43:00,2.4419999999999997,0.0,238.75,10.2,0,0,18
2007-02-02 18:44:00,2.5580000000000003,0.0,238.01,10.6,0,0,17
2007-02-02 18:45:00,2.892,0.094,237.61,12.2,0,0,17
2007-02-02 18:46:00,2.928,0.094,237.51,12.2,0,1,18
2007-02-02 18:47:00,2.9360000000000004,0.096,237.96,12.2,0,2,17
2007-02-02 18:48:00,2.9419999999999997,0.096,238.28,12.2,0,1,17
2007-02-02 18:49:00,2.928,0.094,237.5,12.2,0,1,18
2007-02-02 18:50:00,2.9019999999999997,0.09,236.43,12.2,0,2,17
2007-02-02 18:51:00,2.9,0.09,236.33,12.2,0,1,17
2007-02-02 18:52:00,2.958,0.136,236.84,12.4,0,1,17
2007-02-02 18:53:00,2.9760000000000004,0.222,237.17,12.6,0,2,17
2007-02-02 18:54:00,2.762,0.22399999999999998,237.18,11.6,0,1,18
2007-02-02 18:55:00,3.112,0.23,236.96,13.0,0,2,17
2007-02-02 18:56:00,2.91,0.21600000000000003,236.12,12.4,0,1,17
2007-02-02 18:57:00,2.5660000000000003,0.222,236.82,10.8,0,1,17
2007-02-02 18:58:00,2.738,0.27,236.91,11.6,0,2,17
2007-02-02 18:59:00,2.638,0.324,236.9,11.2,0,1,18
2007-02-02 19:00:00,2.6460000000000004,0.32799999999999996,237.43,11.2,0,1,17
2007-02-02 19:01:00,2.6639999999999997,0.322,236.67,11.2,0,1,17
2007-02-02 19:02:00,2.6,0.31,234.92,11.0,0,2,17
2007-02-02 19:03:00,2.59,0.31,234.66,11.0,0,1,17
2007-02-02 19:04:00,2.588,0.31,234.73,11.0,0,1,17
2007-02-02 19:05:00,2.5980000000000003,0.314,235.42,11.0,0,1,17
2007-02-02 19:06:00,2.5839999999999996,0.31,234.67,11.0,0,2,17
2007-02-02 19:07:00,2.7939999999999996,0.31,235.17,11.8,0,1,17
2007-02-02 19:08:00,2.8360000000000003,0.21600000000000003,235.34,12.0,0,1,17
2007-02-02 19:09:00,2.508,0.188,235.69,10.6,0,1,17
2007-02-02 19:10:00,2.4859999999999998,0.15,236.18,10.4,0,1,17
2007-02-02 19:11:00,2.4219999999999997,0.092,236.22,10.2,0,2,17
2007-02-02 19:12:00,2.13,0.092,236.39,9.0,0,1,17
2007-02-02 19:13:00,1.764,0.08800000000000001,236.73,7.4,0,1,17
2007-02-02 19:14:00,1.652,0.094,237.63,6.8,0,1,17
2007-02-02 19:15:00,1.556,0.0,237.7,6.4,0,1,18
2007-02-02 19:16:00,1.578,0.0,237.13,6.6,0,0,17
2007-02-02 19:17:00,1.8880000000000001,0.0,237.9,8.0,0,0,17
2007-02-02 19:18:00,1.714,0.0,238.41,7.2,0,0,18
2007-02-02 19:19:00,1.724,0.0,239.13,7.2,0,0,17
2007-02-02 19:20:00,1.7280000000000002,0.0,239.51,7.2,0,0,18
2007-02-02 19:21:00,1.8219999999999998,0.0,239.84,7.6,0,0,17
2007-02-02 19:22:00,1.8980000000000001,0.0,239.35,7.8,0,0,18
2007-02-02 19:23:00,1.966,0.0,239.28,8.2,0,0,18
2007-02-02 19:24:00,2.04,0.0,238.73,8.4,0,0,17
2007-02-02 19:25:00,2.032,0.0,238.13,8.4,0,0,17
2007-02-02 19:26:00,2.03,0.0,238.07,8.4,0,0,18
2007-02-02 19:27:00,2.022,0.0,237.5,8.4,0,0,17
2007-02-02 19:28:00,1.8880000000000001,0.0,237.77,8.0,0,0,17
2007-02-02 19:29:00,1.754,0.0,237.53,7.4,0,0,18
2007-02-02 19:30:00,1.694,0.0,236.94,7.0,0,0,17
2007-02-02 19:31:00,1.6880000000000002,0.0,236.49,7.0,0,0,17
2007-02-02 19:32:00,1.764,0.0,235.9,7.4,0,0,17
2007-02-02 19:33:00,1.9680000000000002,0.086,235.63,8.4,0,0,17
2007-02-02 19:34:00,2.154,0.10400000000000001,236.38,9.2,0,0,17
2007-02-02 19:35:00,2.292,0.102,235.72,9.6,0,0,17
2007-02-02 19:36:00,2.286,0.1,235.51,9.6,0,0,17
2007-02-02 19:37:00,2.27,0.096,234.79,9.6,0,0,17
2007-02-02 19:38:00,2.272,0.098,235.07,9.6,0,0,17
